一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期,ID
水产,虾蟹类,白虾（精品）,32.0,32.0,32.0,斤,2023-12-18,24
水产,虾蟹类,白虾（精品）,30.0,30.0,30.0,斤,2023-12-18,25
水产,虾蟹类,白虾（精品）,30.0,30.0,30.0,斤,2023-12-17,26
水产,虾蟹类,白虾（精品）,30.0,30.0,30.0,斤,2023-12-17,27
水产,虾蟹类,白虾（精品）,30.0,30.0,30.0,斤,2023-12-15,28
水产,虾蟹类,白虾（精品）,30.0,30.0,30.0,斤,2023-12-15,29
水产,虾蟹类,白虾（精品）,30.0,30.0,30.0,斤,2023-12-14,30
水产,虾蟹类,白虾（精品）,30.0,30.0,30.0,斤,2023-12-14,31
水产,虾蟹类,白虾（精品）,28.0,28.0,28.0,斤,2023-12-13,32
水产,虾蟹类,白虾（精品）,27.0,27.0,27.0,斤,2023-12-13,33
水产,虾蟹类,白虾（精品）,26.0,26.0,26.0,斤,2023-12-12,34
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-12-12,35
水产,虾蟹类,白虾（精品）,27.0,27.0,27.0,斤,2023-12-11,36
水产,虾蟹类,白虾（精品）,26.0,26.0,26.0,斤,2023-12-11,37
水产,虾蟹类,白虾（精品）,28.0,28.0,28.0,斤,2023-12-10,38
水产,虾蟹类,白虾（精品）,27.0,27.0,27.0,斤,2023-12-10,39
水产,虾蟹类,白虾（精品）,28.0,28.0,28.0,斤,2023-12-08,40
水产,虾蟹类,白虾（精品）,27.0,27.0,27.0,斤,2023-12-08,41
水产,虾蟹类,白虾（精品）,28.0,28.0,28.0,斤,2023-12-07,42
水产,虾蟹类,白虾（精品）,27.0,27.0,27.0,斤,2023-12-07,43
水产,虾蟹类,白虾（精品）,27.0,27.0,27.0,斤,2023-12-06,44
水产,虾蟹类,白虾（精品）,26.0,26.0,26.0,斤,2023-12-06,45
水产,虾蟹类,白虾（精品）,27.0,27.0,27.0,斤,2023-12-05,46
水产,虾蟹类,白虾（精品）,26.0,26.0,26.0,斤,2023-12-05,47
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-12-04,48
水产,虾蟹类,白虾（精品）,24.0,24.0,24.0,斤,2023-12-04,49
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-12-03,50
水产,虾蟹类,白虾（精品）,24.0,24.0,24.0,斤,2023-12-03,51
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-12-01,52
水产,虾蟹类,白虾（精品）,24.0,24.0,24.0,斤,2023-12-01,53
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-11-30,54
水产,虾蟹类,白虾（精品）,24.0,24.0,24.0,斤,2023-11-30,55
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-11-29,56
水产,虾蟹类,白虾（精品）,23.0,23.0,23.0,斤,2023-11-29,57
水产,虾蟹类,白虾（精品）,24.0,24.0,24.0,斤,2023-11-28,58
水产,虾蟹类,白虾（精品）,23.0,23.0,23.0,斤,2023-11-28,59
水产,虾蟹类,白虾（精品）,24.0,24.0,24.0,斤,2023-11-27,60
水产,虾蟹类,白虾（精品）,23.0,23.0,23.0,斤,2023-11-27,61
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-11-26,62
水产,虾蟹类,白虾（精品）,23.0,23.0,23.0,斤,2023-11-26,63
水产,虾蟹类,白虾（精品）,24.0,24.0,24.0,斤,2023-11-24,64
水产,虾蟹类,白虾（精品）,22.0,22.5,23.0,斤,2023-11-24,65
水产,虾蟹类,白虾（精品）,24.0,24.0,24.0,斤,2023-11-23,66
水产,虾蟹类,白虾（精品）,22.0,22.5,23.0,斤,2023-11-23,67
水产,虾蟹类,白虾（精品）,24.0,24.5,25.0,斤,2023-11-22,68
水产,虾蟹类,白虾（精品）,22.0,22.5,23.0,斤,2023-11-22,69
水产,虾蟹类,白虾（精品）,24.0,24.5,25.0,斤,2023-11-21,70
水产,虾蟹类,白虾（精品）,22.0,22.5,23.0,斤,2023-11-21,71
水产,虾蟹类,白虾（精品）,24.0,24.5,25.0,斤,2023-11-20,72
水产,虾蟹类,白虾（精品）,22.0,22.5,23.0,斤,2023-11-20,73
水产,虾蟹类,白虾（精品）,24.0,24.5,25.0,斤,2023-11-19,74
水产,虾蟹类,白虾（精品）,22.0,22.5,23.0,斤,2023-11-19,75
水产,虾蟹类,白虾（精品）,23.0,23.5,24.0,斤,2023-11-17,76
水产,虾蟹类,白虾（精品）,22.0,22.5,23.0,斤,2023-11-17,77
水产,虾蟹类,白虾（精品）,23.0,23.5,24.0,斤,2023-11-16,78
水产,虾蟹类,白虾（精品）,22.0,22.5,23.0,斤,2023-11-16,79
水产,虾蟹类,白虾（精品）,23.0,23.5,24.0,斤,2023-11-15,80
水产,虾蟹类,白虾（精品）,22.0,22.0,22.0,斤,2023-11-15,81
水产,虾蟹类,白虾（精品）,23.0,23.5,24.0,斤,2023-11-14,82
水产,虾蟹类,白虾（精品）,22.0,22.0,22.0,斤,2023-11-14,83
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-11-13,84
水产,虾蟹类,白虾（精品）,23.0,23.0,23.0,斤,2023-11-13,85
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-11-12,86
水产,虾蟹类,白虾（精品）,23.0,23.0,23.0,斤,2023-11-12,87
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-11-10,88
水产,虾蟹类,白虾（精品）,24.0,24.0,24.0,斤,2023-11-10,89
水产,虾蟹类,白虾（精品）,23.0,24.0,25.0,斤,2023-11-09,90
水产,虾蟹类,白虾（精品）,21.0,21.5,22.0,斤,2023-11-09,91
水产,虾蟹类,白虾（精品）,23.0,24.0,25.0,斤,2023-11-08,92
水产,虾蟹类,白虾（精品）,21.0,21.5,22.0,斤,2023-11-08,93
水产,虾蟹类,白虾（精品）,23.0,24.0,25.0,斤,2023-11-07,94
水产,虾蟹类,白虾（精品）,21.0,21.5,22.0,斤,2023-11-07,95
水产,虾蟹类,白虾（精品）,23.0,24.0,25.0,斤,2023-11-06,96
水产,虾蟹类,白虾（精品）,21.0,21.5,22.0,斤,2023-11-06,97
水产,虾蟹类,白虾（精品）,24.0,24.5,25.0,斤,2023-11-05,98
水产,虾蟹类,白虾（精品）,23.0,23.0,23.0,斤,2023-11-05,99
水产,虾蟹类,白虾（精品）,24.0,24.5,25.0,斤,2023-11-03,100
水产,虾蟹类,白虾（精品）,23.0,23.0,23.0,斤,2023-11-03,101
水产,虾蟹类,白虾（精品）,24.0,24.5,25.0,斤,2023-11-02,102
水产,虾蟹类,白虾（精品）,23.0,23.0,23.0,斤,2023-11-02,103
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-11-01,104
水产,虾蟹类,白虾（精品）,23.0,23.0,23.0,斤,2023-11-01,105
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-10-31,106
水产,虾蟹类,白虾（精品）,23.0,23.0,23.0,斤,2023-10-31,107
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-10-30,108
水产,虾蟹类,白虾（精品）,23.0,23.0,23.0,斤,2023-10-30,109
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-10-28,110
水产,虾蟹类,白虾（精品）,23.0,23.0,23.0,斤,2023-10-28,111
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-10-27,112
水产,虾蟹类,白虾（精品）,24.0,24.0,24.0,斤,2023-10-27,113
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-10-26,114
水产,虾蟹类,白虾（精品）,24.0,24.0,24.0,斤,2023-10-26,115
水产,虾蟹类,白虾（精品）,26.0,26.5,27.0,斤,2023-10-25,116
水产,虾蟹类,白虾（精品）,24.0,24.5,25.0,斤,2023-10-25,117
水产,虾蟹类,白虾（精品）,26.0,26.5,27.0,斤,2023-10-24,118
水产,虾蟹类,白虾（精品）,24.0,24.5,25.0,斤,2023-10-24,119
水产,虾蟹类,白虾（精品）,26.0,27.0,28.0,斤,2023-10-23,120
水产,虾蟹类,白虾（精品）,24.0,24.5,25.0,斤,2023-10-23,121
水产,虾蟹类,白虾（精品）,28.0,29.0,30.0,斤,2023-10-22,122
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-10-22,123
水产,虾蟹类,白虾（精品）,28.0,29.0,30.0,斤,2023-10-20,124
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-10-20,125
水产,虾蟹类,白虾（精品）,26.0,27.0,28.0,斤,2023-10-19,126
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-10-19,127
水产,虾蟹类,白虾（精品）,26.0,27.0,28.0,斤,2023-10-18,128
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-10-18,129
水产,虾蟹类,白虾（精品）,26.0,27.0,28.0,斤,2023-10-17,130
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-10-17,131
水产,虾蟹类,白虾（精品）,26.0,27.0,28.0,斤,2023-10-16,132
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-10-16,133
水产,虾蟹类,白虾（精品）,26.0,27.0,28.0,斤,2023-10-15,134
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-10-15,135
水产,虾蟹类,白虾（精品）,26.0,27.0,28.0,斤,2023-10-13,136
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-10-13,137
水产,虾蟹类,白虾（精品）,26.0,27.0,28.0,斤,2023-10-12,138
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-10-12,139
水产,虾蟹类,白虾（精品）,26.0,27.0,28.0,斤,2023-10-11,140
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-10-11,141
水产,虾蟹类,白虾（精品）,26.0,27.0,28.0,斤,2023-10-10,142
水产,虾蟹类,白虾（精品）,22.0,22.5,23.0,斤,2023-10-10,143
水产,虾蟹类,白虾（精品）,26.0,27.0,28.0,斤,2023-10-09,144
水产,虾蟹类,白虾（精品）,22.0,22.5,23.0,斤,2023-10-09,145
水产,虾蟹类,白虾（精品）,26.0,27.0,28.0,斤,2023-10-08,146
水产,虾蟹类,白虾（精品）,22.0,22.5,23.0,斤,2023-10-08,147
水产,虾蟹类,白虾（精品）,26.0,27.0,28.0,斤,2023-10-07,148
水产,虾蟹类,白虾（精品）,22.0,22.5,23.0,斤,2023-10-07,149
水产,虾蟹类,白虾（精品）,26.0,27.0,28.0,斤,2023-10-06,150
水产,虾蟹类,白虾（精品）,22.0,22.5,23.0,斤,2023-10-06,151
水产,虾蟹类,白虾（精品）,26.0,27.0,28.0,斤,2023-10-05,152
水产,虾蟹类,白虾（精品）,23.0,24.0,25.0,斤,2023-10-05,153
水产,虾蟹类,白虾（精品）,26.0,27.0,28.0,斤,2023-10-04,154
水产,虾蟹类,白虾（精品）,23.0,24.0,25.0,斤,2023-10-04,155
水产,虾蟹类,白虾（精品）,26.0,27.0,28.0,斤,2023-10-01,156
水产,虾蟹类,白虾（精品）,23.0,24.0,25.0,斤,2023-10-01,157
水产,虾蟹类,白虾（精品）,30.0,30.0,30.0,斤,2023-09-29,158
水产,虾蟹类,白虾（精品）,28.0,28.0,28.0,斤,2023-09-29,159
水产,虾蟹类,白虾（精品）,30.0,30.0,30.0,斤,2023-09-28,160
水产,虾蟹类,白虾（精品）,28.0,28.0,28.0,斤,2023-09-28,161
水产,虾蟹类,白虾（精品）,27.0,27.5,28.0,斤,2023-09-27,162
水产,虾蟹类,白虾（精品）,23.0,24.0,25.0,斤,2023-09-27,163
水产,虾蟹类,白虾（精品）,28.0,28.0,28.0,斤,2023-09-26,164
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-09-26,165
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-09-25,166
水产,虾蟹类,白虾（精品）,23.0,23.5,24.0,斤,2023-09-25,167
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-09-24,168
水产,虾蟹类,白虾（精品）,23.0,23.5,24.0,斤,2023-09-24,169
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-09-22,170
水产,虾蟹类,白虾（精品）,23.0,23.5,24.0,斤,2023-09-22,171
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-09-21,172
水产,虾蟹类,白虾（精品）,23.0,23.5,24.0,斤,2023-09-21,173
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-09-20,174
水产,虾蟹类,白虾（精品）,23.0,23.5,24.0,斤,2023-09-20,175
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-09-19,176
水产,虾蟹类,白虾（精品）,23.0,23.5,24.0,斤,2023-09-19,177
水产,虾蟹类,白虾（精品）,26.0,26.5,27.0,斤,2023-09-18,178
水产,虾蟹类,白虾（精品）,24.0,24.5,25.0,斤,2023-09-18,179
水产,虾蟹类,白虾（精品）,27.0,27.0,27.0,斤,2023-09-17,180
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-09-17,181
水产,虾蟹类,白虾（精品）,28.0,28.0,28.0,斤,2023-09-15,182
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-09-15,183
水产,虾蟹类,白虾（精品）,28.0,28.0,28.0,斤,2023-09-14,184
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-09-14,185
水产,虾蟹类,白虾（精品）,28.0,28.0,28.0,斤,2023-09-13,186
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-09-13,187
水产,虾蟹类,白虾（精品）,28.0,28.0,28.0,斤,2023-09-12,188
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-09-12,189
水产,虾蟹类,白虾（精品）,28.0,28.0,28.0,斤,2023-09-11,190
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-09-11,191
水产,虾蟹类,白虾（精品）,28.0,28.0,28.0,斤,2023-09-10,192
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-09-10,193
水产,虾蟹类,白虾（精品）,28.0,28.0,28.0,斤,2023-09-08,194
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-09-08,195
水产,虾蟹类,白虾（精品）,28.0,28.0,28.0,斤,2023-09-07,196
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-09-07,197
水产,虾蟹类,白虾（精品）,28.0,28.0,28.0,斤,2023-09-06,198
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-09-06,199
水产,虾蟹类,白虾（精品）,28.0,28.0,28.0,斤,2023-09-05,200
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-09-05,201
水产,虾蟹类,白虾（精品）,28.0,28.0,28.0,斤,2023-09-04,202
水产,虾蟹类,白虾（精品）,26.0,26.0,26.0,斤,2023-09-04,203
水产,虾蟹类,白虾（精品）,27.0,27.5,28.0,斤,2023-09-03,204
水产,虾蟹类,白虾（精品）,25.0,25.5,26.0,斤,2023-09-03,205
水产,虾蟹类,白虾（精品）,27.0,27.5,28.0,斤,2023-09-01,206
水产,虾蟹类,白虾（精品）,25.0,25.5,26.0,斤,2023-09-01,207
水产,虾蟹类,白虾（精品）,27.0,27.5,28.0,斤,2023-08-31,208
水产,虾蟹类,白虾（精品）,25.0,25.5,26.0,斤,2023-08-31,209
水产,虾蟹类,白虾（精品）,27.0,27.5,28.0,斤,2023-08-30,210
水产,虾蟹类,白虾（精品）,25.0,25.5,26.0,斤,2023-08-30,211
水产,虾蟹类,白虾（精品）,26.0,26.5,27.0,斤,2023-08-29,212
水产,虾蟹类,白虾（精品）,23.0,24.0,25.0,斤,2023-08-29,213
水产,虾蟹类,白虾（精品）,27.0,27.5,28.0,斤,2023-08-28,214
水产,虾蟹类,白虾（精品）,25.0,25.5,26.0,斤,2023-08-28,215
水产,虾蟹类,白虾（精品）,27.0,27.5,28.0,斤,2023-08-27,216
水产,虾蟹类,白虾（精品）,25.0,25.5,26.0,斤,2023-08-27,217
水产,虾蟹类,白虾（精品）,27.0,27.5,28.0,斤,2023-08-25,218
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-08-25,219
水产,虾蟹类,白虾（精品）,28.0,28.0,28.0,斤,2023-08-24,220
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-08-24,221
水产,虾蟹类,白虾（精品）,28.0,28.0,28.0,斤,2023-08-23,222
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-08-23,223
水产,虾蟹类,白虾（精品）,28.0,28.0,28.0,斤,2023-08-22,224
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-08-22,225
水产,虾蟹类,白虾（精品）,28.0,28.0,28.0,斤,2023-08-21,226
水产,虾蟹类,白虾（精品）,25.0,25.0,25.0,斤,2023-08-21,227
水产,虾蟹类,白虾（精品）,28.0,29.0,30.0,斤,2023-08-20,228
水产,虾蟹类,白虾（精品）,25.0,25.5,26.0,斤,2023-08-20,229
水产,虾蟹类,白虾（精品）,28.0,29.0,30.0,斤,2023-08-18,230
水产,虾蟹类,白虾（精品）,25.0,25.5,26.0,斤,2023-08-18,231
水产,虾蟹类,白虾（精品）,28.0,29.0,30.0,斤,2023-08-17,232
水产,虾蟹类,白虾（精品）,25.0,25.5,26.0,斤,2023-08-17,233
水产,虾蟹类,白虾（精品）,28.0,29.0,30.0,斤,2023-08-16,234
水产,虾蟹类,白虾（精品）,25.0,25.5,26.0,斤,2023-08-16,235
水产,虾蟹类,白虾（精品）,28.0,28.5,29.0,斤,2023-08-15,236
水产,虾蟹类,白虾（精品）,25.0,25.5,26.0,斤,2023-08-15,237
水产,虾蟹类,白虾（精品）,28.0,28.5,29.0,斤,2023-08-14,238
水产,虾蟹类,白虾（精品）,25.0,25.5,26.0,斤,2023-08-14,239
水产,虾蟹类,白虾（精品）,28.0,28.5,29.0,斤,2023-08-13,240
水产,虾蟹类,白虾（精品）,25.0,25.5,26.0,斤,2023-08-13,241
水产,虾蟹类,白虾（精品）,28.0,28.5,29.0,斤,2023-08-11,242
水产,虾蟹类,白虾（精品）,25.0,25.5,26.0,斤,2023-08-11,243
水产,虾蟹类,白虾（精品）,28.0,28.5,29.0,斤,2023-08-10,244
水产,虾蟹类,白虾（精品）,26.0,26.0,26.0,斤,2023-08-10,245
水产,虾蟹类,白虾（精品）,29.0,29.5,30.0,斤,2023-08-09,246
水产,虾蟹类,白虾（精品）,26.0,26.0,26.0,斤,2023-08-09,247
水产,虾蟹类,白虾（精品）,29.0,29.5,30.0,斤,2023-08-08,248
水产,虾蟹类,白虾（精品）,26.0,26.0,26.0,斤,2023-08-08,249
水产,虾蟹类,白虾（精品）,29.0,29.5,30.0,斤,2023-08-07,250
水产,虾蟹类,白虾（精品）,26.0,26.0,26.0,斤,2023-08-07,251
水产,虾蟹类,白虾（精品）,29.0,29.5,30.0,斤,2023-08-06,252
水产,虾蟹类,白虾（精品）,26.0,26.0,26.0,斤,2023-08-06,253
水产,虾蟹类,白虾（精品）,28.0,28.5,29.0,斤,2023-08-04,254
水产,虾蟹类,白虾（精品）,25.0,25.5,26.0,斤,2023-08-04,255
水产,虾蟹类,白虾（精品）,28.0,28.5,29.0,斤,2023-08-03,256
水产,虾蟹类,白虾（精品）,25.0,25.5,26.0,斤,2023-08-03,257
水产,虾蟹类,白虾（精品）,29.0,29.0,29.0,斤,2023-08-02,258
水产,虾蟹类,白虾（精品）,25.0,25.5,26.0,斤,2023-08-02,259
水产,虾蟹类,白虾（精品）,29.0,29.0,29.0,斤,2023-08-01,260
水产,虾蟹类,白虾（精品）,26.0,26.0,26.0,斤,2023-08-01,261
水产,虾蟹类,白虾（精品）,28.0,28.5,29.0,斤,2023-07-31,262
水产,虾蟹类,白虾（精品）,25.0,25.5,26.0,斤,2023-07-31,263
水产,虾蟹类,白虾（精品）,28.0,28.0,28.0,斤,2023-07-30,264
水产,虾蟹类,白虾（精品）,25.0,25.5,26.0,斤,2023-07-30,265
水产,虾蟹类,白虾（精品）,28.0,28.0,28.0,斤,2023-07-28,266
水产,虾蟹类,白虾（精品）,25.0,25.5,26.0,斤,2023-07-28,267
水产,虾蟹类,白虾（精品）,28.0,28.0,28.0,斤,2023-07-27,268
水产,虾蟹类,白虾（精品）,25.0,25.5,26.0,斤,2023-07-27,269
,,,,25.242766328454593,,,,270
,,,,25.23332824642854,,,,271
,,,,25.22389016440249,,,,272
,,,,25.214452082376436,,,,273
,,,,25.205014000350385,,,,274
,,,,25.19557591832433,,,,275
,,,,25.18613783629828,,,,276
