一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期,ID
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-11-24,96
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-11-24,97
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-11-24,98
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-11-23,99
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-11-23,100
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-11-23,101
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-11-22,102
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-11-22,103
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-11-22,104
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-11-21,105
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-11-21,106
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-11-21,107
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-11-20,108
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-11-20,109
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-11-20,110
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-11-19,111
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-11-19,112
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-11-19,113
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-11-17,114
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-11-17,115
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-11-17,116
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-11-16,117
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-11-16,118
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-11-16,119
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-11-15,120
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-11-15,121
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-11-15,122
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-11-14,123
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-11-14,124
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-11-14,125
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-11-13,126
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-11-13,127
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-11-13,128
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-11-12,129
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-11-12,130
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-11-12,131
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-11-10,132
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-11-10,133
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-11-10,134
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-11-09,135
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-11-09,136
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-11-09,137
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-11-08,138
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-11-08,139
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-11-08,140
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-11-07,141
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-11-07,142
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-11-07,143
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-11-06,144
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-11-06,145
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-11-06,146
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-11-05,147
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-11-05,148
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-11-05,149
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-11-03,150
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-11-03,151
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-11-03,152
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-11-02,153
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-11-02,154
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-11-02,155
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-11-01,156
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-11-01,157
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-11-01,158
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-10-31,159
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-10-31,160
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-10-31,161
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-10-30,162
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-10-30,163
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-10-30,164
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-10-28,165
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-10-28,166
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-10-28,167
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-10-27,168
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-10-27,169
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-10-27,170
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-10-26,171
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-10-26,172
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-10-26,173
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-10-25,174
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-10-25,175
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-10-25,176
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-10-24,177
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-10-24,178
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-10-24,179
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-10-23,180
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-10-23,181
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-10-23,182
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-10-22,183
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-10-22,184
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-10-22,185
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-10-20,186
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-10-20,187
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-10-20,188
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-10-19,189
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-10-19,190
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-10-19,191
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-10-18,192
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-10-18,193
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-10-18,194
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-10-17,195
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-10-17,196
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-10-17,197
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-10-16,198
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-10-16,199
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-10-16,200
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-10-15,201
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-10-15,202
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-10-15,203
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-10-13,204
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-10-13,205
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-10-13,206
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-10-12,207
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-10-12,208
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-10-12,209
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-10-11,210
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-10-11,211
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-10-11,212
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-10-10,213
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-10-10,214
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-10-10,215
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-10-09,216
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-10-09,217
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-10-09,218
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-10-08,219
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-10-08,220
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-10-08,221
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-10-07,222
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-10-07,223
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-10-07,224
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-10-06,225
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-10-06,226
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-10-06,227
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-10-05,228
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-10-05,229
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-10-05,230
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-10-04,231
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-10-04,232
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-10-04,233
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-10-01,234
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-10-01,235
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-10-01,236
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-09-29,237
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-09-29,238
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-09-29,239
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-09-28,240
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-09-28,241
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-09-28,242
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-09-27,243
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-09-27,244
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-09-27,245
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-09-26,246
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-09-26,247
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-09-26,248
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-09-25,249
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-09-25,250
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-09-25,251
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-09-24,252
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-09-24,253
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-09-24,254
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-09-22,255
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-09-22,256
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-09-22,257
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-09-21,258
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-09-21,259
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-09-21,260
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-09-20,261
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-09-20,262
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-09-20,263
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-09-19,264
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-09-19,265
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-09-19,266
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-09-18,267
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-09-18,268
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-09-18,269
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-09-17,270
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-09-17,271
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-09-17,272
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-09-15,273
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-09-15,274
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-09-15,275
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-09-14,276
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-09-14,277
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-09-14,278
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-09-13,279
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-09-13,280
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-09-13,281
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-09-12,282
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-09-12,283
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-09-12,284
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-09-11,285
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-09-11,286
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-09-11,287
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-09-10,288
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-09-10,289
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-09-10,290
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-09-08,291
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-09-08,292
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-09-08,293
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-09-07,294
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-09-07,295
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-09-07,296
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-09-06,297
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-09-06,298
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-09-06,299
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-09-05,300
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-09-05,301
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-09-05,302
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-09-04,303
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-09-04,304
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-09-04,305
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-09-03,306
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-09-03,307
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-09-03,308
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-09-01,309
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-09-01,310
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-09-01,311
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-08-31,312
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-08-31,313
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-08-31,314
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-08-30,315
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-08-30,316
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-08-30,317
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-08-29,318
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-08-29,319
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-08-29,320
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-08-28,321
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-08-28,322
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-08-28,323
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-08-27,324
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-08-27,325
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-08-27,326
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-08-25,327
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-08-25,328
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-08-25,329
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-08-24,330
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-08-24,331
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-08-24,332
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-08-23,333
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-08-23,334
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-08-23,335
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-08-22,336
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-08-22,337
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-08-22,338
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-08-21,339
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-08-21,340
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-08-21,341
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-08-20,342
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-08-20,343
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-08-20,344
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-08-18,345
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-08-18,346
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-08-18,347
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-08-17,348
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-08-17,349
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-08-17,350
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-08-16,351
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-08-16,352
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-08-16,353
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-08-15,354
水产,贝壳类,鲍鱼,6.0,7.0,8.0,个,2023-08-15,355
水产,贝壳类,鲍鱼,3.0,3.5,4.0,个,2023-08-15,356
